Sex_F,Appetite,SleepInd,pEffort,uaI,uaI(-1),FatigInd
0,5.0,-5.0,5.0,2.31,2.75,Risk/Caution
0,4.0,-4.5,7.0,2.69,2.07,Risk/Caution
0,4.0,-5.0,5.0,3.0,2.61,Risk/Caution
0,4.0,-2.5,5.0,1.79,1.96,Risk/Caution
0,4.0,-5.0,5.0,3.23,2.13,Risk/Caution
0,4.0,-4.5,5.0,1.9,3.23,Risk/Caution
0,4.0,-5.0,6.0,2.86,2.13,Risk/Caution
0,4.0,-3.0,6.0,1.75,2.02,Risk/Caution
0,5.0,-5.5,6.0,2.76,2.52,Risk/Caution
0,5.0,-3.5,5.0,2.73,2.76,Risk/Caution
0,4.0,-2.0,5.0,2.24,2.37,Risk/Caution
0,4.0,-2.0999999999999996,6.0,2.47,2.24,Risk/Caution
0,4.0,-3.5,6.0,2.08,2.76,Risk/Caution
0,5.0,-4.0,6.0,2.31,2.45,Risk/Caution
0,4.0,-2.8,5.0,2.3,0.0,Risk/Caution
0,4.0,-4.5,5.0,2.38,2.11,Risk/Caution
0,5.0,-5.0,5.0,2.23,2.38,Risk/Caution
0,5.0,-4.0,5.0,1.8,3.02,Risk/Caution
0,4.0,-2.8,5.0,1.72,2.58,Risk/Caution
0,3.0,-2.7,6.0,2.75,1.72,Risk/Caution
0,4.0,-3.0,6.0,2.64,2.82,Risk/Caution
0,3.0,-4.0,6.0,2.33,0.0,Risk/Caution
0,3.0,-3.0,6.0,2.44,2.33,Risk/Caution
0,4.0,-4.0,6.0,2.76,2.44,Risk/Caution
0,5.0,-3.5,5.0,2.0,2.0,Risk/Caution
0,4.0,-3.5,6.0,2.0,2.0,Risk/Caution
0,4.0,-4.0,5.0,2.0,2.0,Risk/Caution
0,4.0,-4.0,5.0,2.0,2.0,Risk/Caution
0,4.0,-4.0,5.0,2.0,2.0,Risk/Caution
0,4.0,-4.5,5.0,2.0,2.0,Risk/Caution
0,3.0,-4.0,5.0,2.0,2.0,Risk/Caution
0,3.0,-6.0,7.0,2.44,1.89,Risk/Caution
0,4.0,-6.0,7.0,2.08,1.75,Risk/Caution
0,4.0,-4.5,7.0,2.76,2.21,Risk/Caution
0,4.0,-4.1,7.0,2.45,2.08,Risk/Caution
0,4.0,-5.0,6.0,2.31,2.45,Risk/Caution
0,4.0,-3.0,6.0,2.18,2.3,Risk/Caution
0,4.0,-5.0,7.0,2.42,2.18,Risk/Caution
0,3.0,-5.0,6.0,2.38,2.11,Risk/Caution
0,3.0,-5.0,8.0,3.02,2.23,Risk/Caution
1,4.0,-5.6,3.0,1.9,3.23,Risk/Caution
1,5.0,-5.0,4.0,2.79,2.33,Risk/Caution
1,6.0,-7.0,4.0,2.0,2.79,Risk/Caution
1,5.0,-3.0,4.0,2.91,2.0,Risk/Caution
1,6.0,-6.0,5.0,2.35,0.0,Risk/Caution
1,5.0,-8.0,4.0,1.87,2.2,Risk/Caution
1,5.0,-7.0,5.0,1.94,1.87,Risk/Caution
1,6.0,-4.0,1.0,0.0,0.0,Risk/Caution
1,5.0,-7.0,4.0,1.41,0.0,Risk/Caution
1,5.0,-6.0,1.0,0.0,1.41,Risk/Caution
1,4.0,-7.0,4.0,1.41,0.0,Risk/Caution
1,5.0,-6.0,5.0,1.89,2.19,Risk/Caution
1,5.0,-5.5,6.0,2.36,2.33,Risk/Caution
1,6.0,-5.0,6.0,2.86,2.13,Risk/Caution
1,8.0,-7.0,1.0,0.0,2.0,Risk/Caution
1,5.0,-5.0,5.0,2.0,2.0,Risk/Caution
1,5.0,-4.0,5.0,2.0,0.0,Risk/Caution
1,6.0,-4.0,5.0,2.0,2.0,Risk/Caution
0,5.0,-4.5,8.0,2.28,2.42,Risk/Caution
0,5.0,-2.0,7.0,2.07,2.28,Risk/Caution
0,6.0,-4.0,6.0,2.33,1.4,Risk/Caution
0,5.0,-4.0,6.0,2.86,2.13,Risk/Caution
0,4.0,-5.0,8.0,1.88,2.86,Risk/Caution
0,6.0,-0.5,6.0,2.3,0.0,Risk/Caution
0,6.0,-5.0,8.0,2.53,2.3,Risk/Caution
0,6.0,-3.3,8.0,2.4,2.53,Risk/Caution
0,5.0,-2.5,7.0,2.75,0.0,Risk/Caution
0,6.0,-3.0,6.0,2.2,0.0,Risk/Caution
1,5.0,-5.0,7.0,1.66,2.18,Risk/Caution
1,5.0,-2.0,6.0,1.98,0.0,Risk/Caution
1,5.0,-5.0,6.0,1.42,1.98,Risk/Caution
1,5.0,-5.0,8.0,2.42,1.42,Risk/Caution
1,5.0,-5.0,6.0,2.33,2.42,Risk/Caution
1,5.0,-4.0,7.0,2.07,2.33,Risk/Caution
1,5.0,-5.0,6.0,1.86,2.07,Risk/Caution
1,5.0,-5.0,6.0,2.08,0.0,Risk/Caution
1,5.0,-5.0,5.0,1.46,2.08,Risk/Caution
1,6.0,-5.0,8.0,2.15,1.46,Risk/Caution
1,5.0,-4.0,8.0,2.33,2.15,Risk/Caution
1,5.0,-4.0,6.0,1.69,2.33,Risk/Caution
1,6.0,-5.0,6.0,2.49,1.69,Risk/Caution
1,6.0,-5.0,7.0,2.69,2.0,Risk/Caution
1,6.0,-4.0,5.0,2.75,2.69,Risk/Caution
1,6.0,-4.0,7.0,2.21,1.82,Risk/Caution
1,6.0,-5.0,7.0,2.69,1.78,Risk/Caution
1,6.0,-5.0,7.0,2.34,2.69,Risk/Caution
1,6.0,-6.0,6.0,3.0,2.34,Risk/Caution
1,5.0,-5.0,7.0,2.17,3.0,Risk/Caution
1,5.0,-5.5,7.0,2.15,2.17,Risk/Caution
1,5.0,-5.0,5.0,1.96,2.15,Risk/Caution
1,6.0,-5.0,6.0,1.79,1.96,Risk/Caution
1,6.0,-5.0,7.0,1.76,1.79,Risk/Caution
1,6.0,-6.0,6.0,1.78,1.76,Risk/Caution
1,6.0,-4.0,6.0,2.25,1.78,Risk/Caution
1,6.0,-5.0,7.0,2.3,2.3,Risk/Caution
1,6.0,-5.0,6.0,2.13,2.06,Risk/Caution
1,6.0,-5.0,7.0,3.23,2.13,Risk/Caution
1,5.0,-5.0,5.0,1.53,2.79,Risk/Caution
1,6.0,-4.0,6.0,3.29,1.53,Risk/Caution
1,6.0,-4.0,4.0,1.4,2.92,Risk/Caution
1,6.0,-5.0,5.0,2.68,1.4,Risk/Caution
1,5.0,-4.0,4.0,1.5,2.79,Risk/Caution
1,5.0,-5.0,5.0,1.5,1.5,Risk/Caution
1,6.0,-4.0,6.0,1.94,1.87,Risk/Caution
1,6.0,-4.0,6.0,1.94,1.94,Risk/Caution
1,6.0,-5.0,7.0,1.41,1.0,Risk/Caution
1,6.0,-5.0,1.0,0.0,1.41,Risk/Caution
1,6.0,-5.0,6.0,1.41,0.0,Risk/Caution
1,6.0,-6.0,4.0,1.16,1.56,Risk/Caution
1,6.0,-5.0,5.0,1.54,0.0,Risk/Caution
1,6.0,-5.0,7.0,2.33,0.0,Risk/Caution
1,6.0,-5.5,7.0,2.03,2.33,Risk/Caution
1,6.0,-5.0,7.0,1.85,2.03,Risk/Caution
1,7.0,-5.0,7.0,2.81,1.85,Risk/Caution
1,6.0,-5.0,6.0,1.68,2.81,Risk/Caution
1,6.0,-5.0,6.0,2.51,1.68,Risk/Caution
1,6.0,-5.0,7.0,2.08,1.82,Risk/Caution
1,6.0,-4.0,6.0,2.18,2.08,Risk/Caution
1,6.0,-5.0,7.0,2.76,2.18,Risk/Caution
1,6.0,-4.5,6.0,1.93,2.76,Risk/Caution
1,6.0,-5.0,7.0,2.44,1.93,Risk/Caution
1,6.0,-4.0,5.0,2.85,0.0,Risk/Caution
1,6.0,-5.0,7.0,2.64,2.85,Risk/Caution
1,6.0,-4.0,6.0,1.85,2.88,Risk/Caution
1,6.0,-5.0,6.0,2.61,2.64,Risk/Caution
1,6.0,-5.0,6.0,2.3,0.0,Risk/Caution
1,6.0,-5.0,6.0,2.11,2.3,Risk/Caution
1,6.0,-4.0,6.0,2.42,2.11,Risk/Caution
1,6.0,-4.0,6.0,2.11,2.42,Risk/Caution
1,6.0,-4.0,6.0,2.38,2.11,Risk/Caution
1,6.0,-5.0,6.0,2.23,2.38,Risk/Caution
1,5.0,-6.0,8.0,3.02,2.23,Risk/Caution
1,8.0,-5.5,7.0,1.8,3.02,Risk/Caution
1,8.0,-6.0,8.0,2.58,1.8,Risk/Caution
1,6.0,-6.0,6.0,1.72,2.58,Risk/Caution
1,6.0,-4.0,1.0,2.82,2.75,Risk/Caution
1,6.0,-4.0,6.0,2.64,2.82,Risk/Caution
1,6.0,-5.0,6.0,2.0,2.0,Risk/Caution
1,6.0,-5.0,6.0,2.0,2.0,Risk/Caution
1,6.0,-6.5,6.0,2.0,2.0,Risk/Caution
1,6.0,-5.5,6.0,2.0,2.0,Risk/Caution
1,6.0,-7.5,6.0,2.0,2.0,Risk/Caution
1,6.0,-8.0,6.0,2.0,2.0,Risk/Caution
1,6.0,-7.5,5.0,2.0,2.0,Risk/Caution
1,6.0,-7.5,6.0,2.0,2.0,Risk/Caution
1,6.0,-7.5,7.0,2.0,2.0,Risk/Caution
1,6.0,-6.0,6.0,2.0,2.0,Risk/Caution
1,6.0,-7.0,3.0,2.0,0.0,Risk/Caution
1,6.0,-4.0,7.0,2.0,2.0,Risk/Caution
1,6.0,-7.5,1.0,0.0,2.0,Risk/Caution
1,6.0,-7.0,5.0,2.0,0.0,Risk/Caution
1,6.0,-7.5,7.0,2.0,2.0,Risk/Caution
1,6.0,-6.0,6.0,2.0,2.0,Risk/Caution
1,6.0,-5.0,6.0,2.0,2.0,Risk/Caution
1,6.0,-5.0,6.0,2.0,2.0,Risk/Caution
1,6.0,-5.5,6.0,2.0,2.0,Optimal
1,6.0,-6.0,5.0,1.56,1.41,Optimal
0,5.0,-6.0,3.0,3.29,1.53,Optimal
1,5.0,-6.0,4.0,2.0,0.0,Optimal
0,3.0,-6.0,7.0,2.82,2.75,Optimal
1,5.0,-6.0,4.0,2.0,2.0,Optimal
1,6.0,-3.0,8.0,2.04,2.03,Optimal
1,6.0,-6.0,7.0,2.3,2.25,Optimal
1,5.0,-7.0,1.0,0.0,1.0,Optimal
0,6.0,-5.5,1.0,0.0,0.0,Optimal
0,3.0,-5.5,2.0,0.0,1.0,Optimal
0,4.0,-4.0,5.0,1.6,1.9,Optimal
1,6.0,-8.0,5.0,2.0,0.0,Optimal
0,4.0,-3.8,5.0,2.0,2.0,Optimal
1,6.0,-6.0,6.0,2.33,2.42,Optimal
0,5.0,-5.0,5.0,1.89,2.19,Optimal
1,6.0,-3.5,8.0,2.25,1.82,Optimal
1,6.0,-6.0,5.0,1.96,2.15,Optimal
1,6.0,-5.0,5.0,2.0,1.0,Optimal
1,6.0,-5.0,4.0,2.81,2.69,Optimal
1,5.0,-5.5,3.0,2.0,0.0,Optimal
0,3.0,-5.0,4.0,2.0,2.79,Optimal
1,6.0,-5.0,5.0,2.44,2.33,Optimal
0,3.0,-5.0,8.0,2.58,1.8,Optimal
1,6.0,-6.0,4.0,2.29,2.1,Optimal
0,5.0,-4.0,3.0,2.37,2.73,Optimal
1,6.0,-6.0,5.0,2.08,1.82,Optimal
1,6.0,-6.0,3.0,2.0,2.0,Optimal
0,4.0,-3.0,4.0,2.47,2.24,Optimal
1,6.0,-3.0,5.0,2.47,2.24,Optimal
1,6.0,-3.5,4.0,1.32,2.04,Optimal
1,6.0,-7.0,1.0,0.0,1.16,Optimal
1,6.0,-4.0,1.0,2.0,2.0,Optimal
0,6.0,-4.0,1.0,0.0,2.08,Optimal
1,6.0,-5.0,7.0,1.75,2.37,Optimal
1,6.0,-4.0,5.0,1.72,2.45,Optimal
0,4.0,-5.5,4.0,1.75,2.51,Optimal
1,6.0,-7.0,2.0,1.87,1.5,Optimal
1,5.0,-6.0,4.0,1.56,1.41,Optimal
1,6.0,-6.0,5.0,2.69,2.51,Optimal
0,6.0,-2.0,4.0,2.61,2.69,Optimal
0,3.0,-4.0,5.0,2.19,1.89,Optimal
1,6.0,-7.0,3.0,1.0,2.0,Optimal
0,8.0,-4.0,6.0,2.08,1.75,Optimal
1,6.0,-6.0,6.0,2.48,1.75,Optimal
1,6.0,-3.5,5.0,2.88,2.64,Optimal
1,5.0,-6.0,5.0,2.42,2.18,Optimal
1,6.0,-4.5,5.0,2.19,1.51,Optimal
0,4.0,-4.0,5.0,3.67,2.91,Optimal
1,6.0,-7.0,5.0,2.45,1.74,Optimal
1,6.0,-5.800000000000001,8.0,2.0,2.0,Optimal
0,3.0,-4.0,1.0,0.0,2.64,Optimal
1,5.0,-5.0,4.0,3.61,2.2,Optimal
1,6.0,-4.0,6.0,2.0,2.0,Optimal
0,4.0,-6.5,6.0,2.24,0.0,Optimal
1,6.0,-5.0,6.0,1.86,1.51,Optimal
1,5.0,-8.0,3.0,2.0,2.0,Optimal
0,4.0,-5.5,4.0,2.0,2.0,Optimal
1,6.0,-6.529999999999999,1.0,2.0,2.0,Optimal
0,5.0,-3.0,6.0,2.31,2.75,Optimal
1,6.0,-7.5,6.0,2.0,2.0,Optimal
1,6.0,-5.0,6.0,2.0,2.0,Optimal
0,5.0,-3.0,4.0,2.24,2.37,Optimal
1,4.0,-6.0,6.0,2.23,2.38,Optimal
1,6.0,-6.0,5.0,2.76,2.52,Optimal
0,4.0,-5.0,7.0,2.58,1.8,Optimal
0,5.0,-3.0,5.0,1.9,3.23,Optimal
1,4.0,-6.0,4.0,2.75,1.72,Optimal
0,4.0,-5.5,6.0,1.68,2.59,Optimal
1,6.0,-3.5,5.0,2.18,2.08,Optimal
1,6.0,-6.0,1.0,0.0,2.49,Optimal
0,4.0,-6.0,5.0,1.41,0.0,Optimal
1,6.0,-4.0,7.0,2.94,2.12,Optimal
1,6.0,-6.0,5.0,2.81,1.85,Optimal
0,5.0,-4.0,6.0,2.33,0.0,Optimal
1,6.0,-4.5,4.0,1.82,2.75,Optimal
1,6.0,-5.0,7.0,2.03,1.8,Optimal
1,6.0,-5.0,5.0,2.0,2.24,Optimal
1,6.0,-5.5,3.0,2.0,2.0,Optimal
1,7.0,-5.0,4.0,1.29,1.18,Optimal
1,5.0,-4.5,4.0,2.0,2.0,Optimal
0,4.0,-5.6,5.0,2.83,1.9,Optimal
1,5.0,-5.0,3.0,1.9,1.6,Optimal
1,6.0,-4.5,6.0,2.0,2.0,Optimal
1,6.0,-6.0,1.0,0.0,0.0,Optimal
1,6.0,-6.0,4.0,1.0,0.0,Optimal
1,6.0,-4.5,5.0,2.59,1.76,Optimal
1,6.0,-5.5,5.0,1.79,1.96,Optimal
1,6.0,-8.0,3.0,2.0,2.0,Optimal
1,6.0,-6.0,2.0,2.0,2.0,Optimal
0,3.0,-8.0,5.0,1.56,1.41,Optimal
1,6.0,-6.0,6.0,2.64,2.21,Optimal
1,6.0,-6.0,5.0,1.83,2.19,Optimal
0,4.0,-6.0,4.0,1.53,2.83,Optimal
1,6.0,-4.0,8.0,2.22,1.72,Optimal
1,6.0,-4.0,7.0,2.0,1.0,Optimal
1,6.0,-5.0,6.0,1.62,2.03,Optimal
0,4.0,-6.0,3.0,1.0,1.94,Optimal
1,6.0,-5.0,7.0,2.0,3.58,Optimal
1,6.0,-4.5,4.0,1.46,0.0,Optimal
0,6.0,-4.0,4.0,2.69,2.07,Optimal
1,6.0,-5.0,6.0,3.2,3.61,Optimal
1,5.0,-8.0,3.0,2.0,2.0,Optimal
1,5.0,-6.0,4.0,2.85,2.23,Optimal
0,4.0,-6.0,4.0,2.0,2.0,Optimal
1,6.0,-5.5,4.0,1.54,0.0,Optimal
1,5.0,-3.0,4.0,1.33,2.05,Optimal
1,6.0,-6.0,3.0,2.0,2.0,Optimal
1,6.0,-6.0,4.0,2.0,2.0,Optimal
0,4.0,-4.0,7.0,1.89,2.44,Optimal
1,6.0,-7.0,3.0,2.0,0.0,Optimal
1,5.0,-6.5,6.0,2.58,1.8,Optimal
1,6.0,-2.0,8.0,2.58,1.8,Optimal
1,6.0,-4.5,6.0,1.94,1.75,Optimal
1,5.0,-5.5,4.0,2.0,2.0,Optimal
1,6.0,-6.0,5.0,1.0,1.0,Optimal
1,6.0,-6.0,6.0,2.0,2.0,Optimal
1,6.0,-5.5,5.0,2.11,2.3,Optimal
1,6.0,-5.0,5.0,2.35,1.46,Optimal
1,5.0,-6.0,4.0,3.2,3.61,Optimal
1,6.0,-7.0,3.0,2.0,2.0,Optimal
0,4.0,-4.5,5.0,1.69,1.76,Optimal
0,3.0,-4.0,7.0,2.36,2.33,Optimal
1,6.0,-6.0,4.0,2.64,2.82,Optimal
1,6.0,-7.5,1.0,0.0,1.0,Optimal
1,6.0,-6.0,3.0,2.0,2.0,Optimal
1,6.0,-5.0,1.0,0.0,1.92,Optimal
1,6.0,-6.0,6.0,2.0,2.0,Optimal
1,5.0,-5.0,5.0,2.44,1.89,Optimal
0,4.0,-3.0,5.0,2.13,2.06,Optimal
1,6.0,-4.0,5.0,2.21,1.32,Optimal
1,4.0,-5.0,5.0,1.94,3.23,Optimal
1,6.0,-6.5,5.0,2.51,1.68,Optimal
0,7.0,-5.0,1.0,0.0,2.31,Optimal
1,6.0,-6.0,8.0,2.09,1.22,Optimal
1,6.0,-5.5,3.0,2.0,2.0,Optimal
1,6.0,-3.8,6.0,2.47,2.24,Optimal
0,4.0,-3.0,4.0,2.32,1.69,Optimal
0,3.0,-3.0,6.0,2.18,2.3,Optimal
1,6.0,-6.5,1.0,0.0,2.36,Optimal
1,6.0,-6.0,5.0,2.82,2.75,Optimal
1,6.0,-0.5,6.0,2.16,1.82,Optimal
0,3.0,-7.0,5.0,2.35,3.06,Optimal
0,4.0,-5.0,8.0,1.72,2.58,Optimal
1,6.0,-6.5,5.0,2.67,1.7,Optimal
1,6.0,-3.0,6.0,2.64,2.85,Optimal
1,6.0,-7.0,8.0,2.0,2.0,Optimal
1,6.0,-6.0,4.0,3.95,6.42,Optimal
1,6.0,-4.5,8.0,2.25,2.06,Optimal
1,5.0,-6.5,4.0,1.54,0.0,Optimal
1,6.0,-5.5,3.0,2.0,2.0,Optimal
0,4.0,-7.0,5.0,1.94,1.87,Optimal
1,6.0,-6.0,5.0,1.53,2.79,Optimal
1,6.0,-4.0,8.0,2.0,2.0,Optimal
1,6.0,-5.5,6.0,2.02,0.0,Optimal
1,6.0,-6.0,5.0,2.5,2.33,Optimal
1,4.0,-6.0,8.0,3.02,2.23,Optimal
0,6.0,-5.0,7.0,2.28,2.15,Optimal
0,3.0,-5.0,1.0,0.0,2.31,Optimal
1,6.0,-4.5,6.0,2.0,2.0,Optimal
1,5.0,-8.0,4.0,2.0,2.0,Optimal
1,6.0,-5.0,4.0,1.77,2.11,Optimal
0,5.0,-4.0,5.0,1.6,0.0,Optimal
1,6.0,-1.0,9.0,2.6,2.94,Optimal
1,5.0,-4.6,5.0,2.33,0.0,Optimal
1,5.0,-3.0,2.0,3.67,2.91,Optimal
1,5.0,-4.0,3.0,1.98,0.0,Optimal
0,4.0,-7.5,4.0,2.25,1.69,Optimal
1,6.0,-7.0,3.0,2.0,2.0,Optimal
1,6.0,-4.0,8.0,2.0,2.0,Optimal
0,5.0,-2.0,3.0,2.74,3.0,Optimal
0,5.0,-3.0,1.0,0.0,1.0,Optimal
1,6.0,-4.0,1.0,2.0,2.0,Optimal
1,6.0,-5.0,5.0,2.65,2.36,Optimal
1,6.0,-5.0,6.0,2.0,2.0,Optimal
1,6.0,-7.0,2.0,2.0,0.0,Optimal
1,7.0,-1.0,5.0,2.03,2.25,Optimal
0,3.0,-4.5,4.0,2.0,2.0,Optimal
1,5.0,-6.0,4.0,1.72,2.58,Optimal
0,3.0,-4.0,5.0,1.6,0.0,Optimal
1,7.0,-7.0,3.0,2.0,2.0,Optimal
1,7.0,-6.0,1.0,0.0,2.0,Optimal
1,6.0,-7.0,4.0,1.77,1.86,Optimal
1,5.0,-7.5,3.0,2.0,2.0,Optimal
1,6.0,-6.0,4.0,1.82,2.51,Optimal
1,6.0,-6.0,1.0,0.0,2.0,Optimal
0,4.0,-3.0,6.0,2.13,2.08,Optimal
0,3.0,-7.0,5.0,1.6,1.9,Optimal
1,6.0,-5.0,8.0,2.0,2.0,Optimal
1,6.0,-6.0,1.0,0.0,2.54,Optimal
1,6.0,-3.0,5.0,0.0,1.5,Optimal
0,4.0,-6.0,4.0,2.0,2.0,Optimal
1,5.0,-6.0,5.0,2.0,2.0,Optimal
1,5.0,-6.0,5.0,2.31,2.45,Optimal
0,4.0,-4.6,7.0,2.76,2.52,Optimal
1,5.0,-8.0,3.0,2.0,2.0,Optimal
1,6.0,-7.0,3.0,1.0,2.0,Optimal
1,6.0,-5.0,7.0,2.0,2.0,Optimal
1,6.0,-5.5,3.0,2.0,2.0,Optimal
0,3.0,-3.5,7.0,2.08,2.76,Optimal
1,6.0,-9.0,3.0,1.33,2.54,Optimal
0,6.0,-5.0,7.0,2.15,1.52,Optimal
1,6.0,-3.0,5.0,2.0,2.0,Optimal
1,6.0,-5.5,2.0,2.0,0.0,Optimal
1,5.0,-5.0,5.0,2.44,1.88,Optimal
1,6.0,-3.5,6.0,1.8,0.0,Optimal
1,6.0,-6.0,7.0,2.22,2.09,Optimal
1,6.0,-2.5,5.0,1.93,2.76,Optimal
1,6.0,-6.0,6.0,2.0,2.0,Optimal
1,6.0,-8.0,1.0,0.0,2.5,Optimal
1,6.0,-6.0,4.0,0.0,0.0,Optimal
1,5.0,-7.0,3.0,2.0,2.0,Optimal
0,3.0,-2.0,5.0,1.32,2.47,Optimal
1,5.0,-7.0,3.0,1.0,1.94,Optimal
1,6.0,-4.5,1.0,0.0,1.87,Optimal
1,6.0,-4.7,3.0,2.88,2.64,Optimal
1,6.0,-6.0,5.0,2.0,2.0,Optimal
1,6.0,-5.0,7.0,2.64,2.21,Optimal
0,4.0,-4.5,3.0,0.0,1.89,Optimal
0,4.0,-5.0,1.0,1.0,2.0,Optimal
0,4.0,-6.0,5.0,2.3,2.3,Optimal
0,4.0,-3.5,6.0,2.21,1.32,Optimal
1,6.0,-6.0,5.0,1.68,2.81,Optimal
0,5.0,-4.0,1.0,0.0,0.0,Optimal
1,6.0,-5.0,4.0,2.23,2.48,Optimal
1,6.0,-5.5,4.0,1.87,2.85,Low/Minimal
1,6.0,-4.5,2.0,2.33,1.87,Low/Minimal
1,6.0,-6.0,5.0,2.43,2.0,Low/Minimal
1,6.0,-6.0,6.0,2.69,2.43,Low/Minimal
1,6.0,-7.0,1.0,0.0,1.34,Low/Minimal
1,6.0,-6.0,6.0,2.18,2.05,Low/Minimal
1,6.0,-3.5,8.0,3.12,2.47,Low/Minimal
1,6.0,-5.0,4.0,2.0,2.0,Low/Minimal
1,6.0,-7.0,2.0,2.0,2.0,Low/Minimal
1,6.0,-4.5,7.0,2.0,2.0,Low/Minimal
1,6.0,-8.0,5.0,2.0,2.0,Low/Minimal
1,6.0,-4.0,6.0,2.0,2.0,Low/Minimal
1,6.0,-6.0,7.0,2.0,2.0,Low/Minimal
1,6.0,-6.0,6.0,2.0,2.0,Low/Minimal
1,5.0,-5.0,7.0,2.0,2.0,Low/Minimal
1,6.0,-4.0,6.0,2.0,2.0,Low/Minimal
1,6.0,-5.0,5.0,2.0,2.0,Low/Minimal
1,6.0,-8.0,1.0,0.0,2.0,Low/Minimal
1,6.0,-6.800000000000001,6.0,2.0,2.0,Low/Minimal
1,8.0,-6.0,1.0,1.0,2.0,Low/Minimal
